5007981;Plampang;Kab. Sumbawa;Nusa Tenggara Barat;-8.794374;117.799063
5007982;Poto Tano;Kab. Sumbawa Barat;Nusa Tenggara Barat;-8.598981;116.814236
501422;Praya;Kab. Lombok Tengah;Nusa Tenggara Barat;-8.68115;116.28281
5007983;Praya Barat;Kab. Lombok Tengah;Nusa Tenggara Barat;-8.832152;116.275177
5007984;Praya Barat Daya;Kab. Lombok Tengah;Nusa Tenggara Barat;-8.788725;116.092529
5007986;Praya Tengah;Kab. Lombok Tengah;Nusa Tenggara Barat;-8.729106;116.316934
5007987;Praya Timur;Kab. Lombok Tengah;Nusa Tenggara Barat;-8.789128;116.378933
5007988;Pringgabaya;Kab. Lombok Timur;Nusa Tenggara Barat;-8.53052777777778;116.637805555556
5007989;Pringgarata;Kab. Lombok Tengah;Nusa Tenggara Barat;-8.62;116.25
5007990;Pringgasela;Kab. Lombok Timur;Nusa Tenggara Barat;-8.53122;116.45481
5007991;Pujut;Kab. Lombok Tengah;Nusa Tenggara Barat;-8.844079;116.29934
5007992;Rasanae Barat;Kota Bima;Nusa Tenggara Barat;-8.47506;118.714369
5007993;Rasanae Timur;Kota Bima;Nusa Tenggara Barat;-8.498785;118.783777
5007994;Rhee;Kab. Sumbawa;Nusa Tenggara Barat;-8.470874;117.245428
5007995;Ropang;Kab. Sumbawa;Nusa Tenggara Barat;-8.944894;117.497098
5007996;Sakra;Kab. Lombok Timur;Nusa Tenggara Barat;-8.725704;116.472674
5007997;Sakra Barat;Kab. Lombok Timur;Nusa Tenggara Barat;-8.72231;116.475764
5007998;Sakra Timur;Kab. Lombok Timur;Nusa Tenggara Barat;-8.715336;116.520706
5007999;Sambalia / Sambelia;Kab. Lombok Timur;Nusa Tenggara Barat;-8.358824;116.667903
5008000;Sandubaya / Sandujaya;Kota Mataram;Nusa Tenggara Barat;-8.599868;116.147154
5008001;Sanggar;Kab. Bima;Nusa Tenggara Barat;-8.369127;118.260956
5002222;Sape;Kab. Bima;Nusa Tenggara Barat;-8.577457;119.011288
5008002;Sateluk / Seteluk;Kab. Sumbawa Barat;Nusa Tenggara Barat;-8.640173;116.857874
5008003;Sekarbela;Kota Mataram;Nusa Tenggara Barat;-8.606265;116.084216
5008004;Sekongkang;Kab. Sumbawa Barat;Nusa Tenggara Barat;-8.988837;116.819556
5008005;Sekotong;Kab. Lombok Barat;Nusa Tenggara Barat;-8.796079;115.975722
5008006;Selaparang / Selaprang;Kota Mataram;Nusa Tenggara Barat;-8.58;116.11
501423;Selong;Kab. Lombok Timur;Nusa Tenggara Barat;-8.58374;116.57298
5008007;Sembalun;Kab. Lombok Timur;Nusa Tenggara Barat;-8.345021;116.508193
5008008;Sikur;Kab. Lombok Timur;Nusa Tenggara Barat;-8.628072;116.431517
5008009;Soromandi;Kab. Bima;Nusa Tenggara Barat;-8.289136;118.601252
5008010;Suela / Suwela;Kab. Lombok Timur;Nusa Tenggara Barat;-8.522039;116.566762
5008011;Sukamulia;Kab. Lombok Timur;Nusa Tenggara Barat;-8.646778;116.488588
501424;Sumbawa Besar;Kab. Sumbawa;Nusa Tenggara Barat;-8.49;117.41
5008012;Suralaga;Kab. Lombok Timur;Nusa Tenggara Barat;-8.613182;116.529211
501425;Taliwang;Kab. Sumbawa Barat;Nusa Tenggara Barat;-8.79685;116.89008
5008013;Tambora;Kab. Bima;Nusa Tenggara Barat;-8.109168;118.063469
5002223;Tanjung;Kab. Lombok Utara;Nusa Tenggara Barat;-8.357918;116.156216
5008014;Tarano;Kab. Sumbawa;Nusa Tenggara Barat;-8.742282;118.187381
5008015;Terara;Kab. Lombok Timur;Nusa Tenggara Barat;-8.652391;116.406114
5008016;Unter Iwes / Unterwiris;Kab. Sumbawa;Nusa Tenggara Barat;-8.533906;117.402333
5008017;Utan;Kab. Sumbawa;Nusa Tenggara Barat;-8.411733;117.133728
5008018;Wanasaba;Kab. Lombok Timur;Nusa Tenggara Barat;-8.61759;116.538136
5008019;Wawo;Kab. Bima;Nusa Tenggara Barat;-8.554166;118.864475
5008020;Wera;Kab. Bima;Nusa Tenggara Barat;-8.332419;118.942466
5008021;Woha;Kab. Bima;Nusa Tenggara Barat;-8.574819;118.644469
5008022;Woja;Kab. dompu;Nusa Tenggara Barat;-8.541547;118.390157
5008970;Adonara;Kab. Flores Timur;Nusa Tenggara Timur;-8.24;123.14
5008971;Adonara Barat;Kab. Flores Timur;Nusa Tenggara Timur;-8.276;123.093
5008972;Adonara Tengah;Kab. Flores Timur;Nusa Tenggara Timur;-8.328365;123.070221
5008973;Adonara Timur;Kab. Flores Timur;Nusa Tenggara Timur;-8.335159;123.167725
5009067;Aesesa;Kab. Nagekeo;Nusa Tenggara Timur;-8.563;121.271
5009068;Aesesa Selatan;Kab. Nagekeo;Nusa Tenggara Timur;-8.712716;121.238251
5009074;Aimere;Kab. Ngada;Nusa Tenggara Timur;-8.820109;120.826006
5008988;Alak;Kota Kupang;Nusa Tenggara Timur;-10.191;123.561
5009101;Alok;Kab. Sikka ;Nusa Tenggara Timur;-8.616;122.211
5009102;Alok Barat;Kab. Sikka;Nusa Tenggara Timur;-8.623;122.206
5009103;Alok Timur;Kab. Sikka ;Nusa Tenggara Timur;-8.622;122.208
5008921;Alor Barat Daya;Kab. Alor;Nusa Tenggara Timur;-8.257;124.517
5008922;Alor Barat Laut;Kab. Alor;Nusa Tenggara Timur;-8.269;124.409
5008923;Alor Selatan;Kab. Alor;Nusa Tenggara Timur;-8.272;124.72
5008924;Alor Tengah Utara;Kab. Alor;Nusa Tenggara Timur;-8.166;124.663
5008925;Alor Timur;Kab. Alor;Nusa Tenggara Timur;-8.174;125.1
5008926;Alor Timur Laut;Kab. Alor;Nusa Tenggara Timur;-8.171;124.86
5008994;Amabi Oefeto;Kab. Kupang;Nusa Tenggara Timur;-10.120978;123.861065
5008995;Amabi Oefeto Timur;Kab. Kupang;Nusa Tenggara Timur;-10.091910;123.997192
5009166;Amanatun Selatan;Kab. Timor Tengah Selatan;Nusa Tenggara Timur;-9.848;124.575
5009167;Amanatun Utara;Kab. Timor Tengah Selatan;Nusa Tenggara Timur;-9.848;124.576
5009168;Amanuban Barat;Kab. Timor Tengah Selatan;Nusa Tenggara Timur;-9.912038;124.444199
5009169;Amanuban Selatan;Kab. Timor Tengah Selatan;Nusa Tenggara Timur;-10.144297;124.309616
5009170;Amanuban Tengah;Kab. Timor Tengah Selatan;Nusa Tenggara Timur;-9.814;124.475
5009171;Amanuban Timur;Kab. Timor Tengah Selatan;Nusa Tenggara Timur;-9.746956;124.598694
5008996;Amarasi;Kab. Kupang;Nusa Tenggara Timur;-10.161533;123.836517
5008997;Amarasi Barat;Kab. Kupang;Nusa Tenggara Timur;-10.228775;123.790855
5008998;Amarasi Selatan;Kab. Kupang;Nusa Tenggara Timur;-10.221680;123.881149
5008999;Amarasi Timur;Kab. Kupang;Nusa Tenggara Timur;-10.229;124.004
5009000;Amfoang Barat Daya;Kab. Kupang;Nusa Tenggara Timur;-9.768611;123.783646
5009001;Amfoang Barat Laut;Kab. Kupang;Nusa Tenggara Timur;-9.663708;123.754463
5009002;Amfoang Selatan;Kab. Kupang;Nusa Tenggara Timur;-9.826125;123.826904
5009003;Amfoang Tengah;Kab. Kupang;Nusa Tenggara Timur;-9.522206;123.982086
5009004;Amfoang Timur;Kab. Kupang;Nusa Tenggara Timur;-9.347;123.993
5009005;Amfoang Utara;Kab. Kupang;Nusa Tenggara Timur;-9.571806;123.764763
5009018;Atadei;Kab. Lembata;Nusa Tenggara Timur;-8.522;123.544
501427;Atambua;Kab. Belu;Nusa Tenggara Timur;-9.1;124.96
5008938;Atambua Barat;Kab. Belu;Nusa Tenggara Timur;-9.105;124.885
5008939;Atambua Selatan;Kab. Belu;Nusa Tenggara Timur;-9.113;124.884
501428;Ba a;Kab. Rote Ndao;Nusa Tenggara Timur;-10.74;123.06
501429;Bajawa;Kab. Ngada;Nusa Tenggara Timur;-8.81;121.01
5009075;Bajawa Utara;Kab. Ngada ;Nusa Tenggara Timur;-8.663;120.892
5002319;Batu Cermin;Kab. Manggarai Barat;Nusa Tenggara Timur;-8.474919;119.896717
5009172;Batu Putih;Kab. Timor Tengah Selatan;Nusa Tenggara Timur;-9.894;124.224
5002265;Betun;Kab. Malaka;Nusa Tenggara Timur;-9.562834;124.903564
5009198;Biboki Anleu;Kab. Timor Tengah Utara;Nusa Tenggara Timur;-9.258680;124.722290
5009199;Biboki Feotleu;Kab. Timor Tengah Utara;Nusa Tenggara Timur;-9.262069;124.741859
5009200;Biboki Moenleu;Kab. Timor Tengah Utara;Nusa Tenggara Timur;-9.185;124.59
5009201;Biboki Selatan;Kab. Timor Tengah Utara;Nusa Tenggara Timur;-9.366418;124.672852
5009202;Biboki Tan Pah;Kab. Timor Tengah Utara;Nusa Tenggara Timur;-9.389452;124.731903
5009203;Biboki Utara;Kab. Timor Tengah Utara;Nusa Tenggara Timur;-9.307810;124.771729
5009204;Bikomi Nilulat;Kab. Timor Tengah Utara;Nusa Tenggara Timur;-9.433;124.377
5009205;Bikomi Selatan;Kab. Timor Tengah Utara;Nusa Tenggara Timur;-9.547260;124.399567
5009206;Bikomi Tengah;Kab. Timor Tengah Utara;Nusa Tenggara Timur;-9.403;124.396
5009207;Bikomi Utara;Kab. Timor Tengah Utara;Nusa Tenggara Timur;-9.361;124.422
5009069;Boawae;Kab. Nagekeo;Nusa Tenggara Timur;-8.796868;121.236877
5009173;Boking;Kab. Timor Tengah Selatan;Nusa Tenggara Timur;-9.825110;124.626503
5009104;Bola;Kab. Sikka ;Nusa Tenggara Timur;-8.741;122.294
5009049;Boleng;Kab. Manggarai Barat;Nusa Tenggara Timur;-8.472372;119.959717
501607;Borong;Kab. Manggarai Timur;Nusa Tenggara Timur;-8.85;120.65
5009027;Botin Leobele;Kab. Malaka;Nusa Tenggara Timur;-9.501;124.917
5009019;Buyasuri;Kab. Lembata;Nusa Tenggara Timur;-8.219;123.813
5009039;Cibal;Kab. Manggarai;Nusa Tenggara Timur;-8.41;120.481
5009040;Cibal barat;Kab. Manggarai;Nusa Tenggara Timur;-8.446;120.497
5002321;Danau Sano Nggoang;Kab. Manggarai Barat;Nusa Tenggara Timur;-8.762938;119.994049
5008974;Demon Pagong;Kab. Flores Timur;Nusa Tenggara Timur;-8.395;122.851
5008950;Detukeli;Kab. Ende;Nusa Tenggara Timur;-8.592;121.836
